@relation mididateWEKA
@attribute s {60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,0}
67,67,67,60,62,59,52,50,50,48,47,43
67,67,64,62,59,55,50,50,48,47,43,48
67,64,62,59,55,59,50,48,55,43,48,43
64,62,60,55,59,57,48,55,55,48,43,43
62,60,62,59,57,59,55,55,53,43,43,43
60,62,64,57,59,60,55,53,52,43,43,43
62,64,62,59,60,59,53,52,53,43,43,43
64,62,65,60,59,60,52,53,57,43,43,41
62,65,64,59,60,60,53,57,55,43,41,43
65,64,65,60,60,60,57,55,55,41,43,43
64,65,62,60,60,60,55,55,55,43,43,43
65,62,0,60,60,0,55,55,0,43,43,0
0,67,72,0,64,64,0,60,55,0,48,48
67,72,72,64,64,65,60,55,57,48,48,53
72,72,72,64,65,67,55,57,55,48,53,52
72,72,74,65,67,67,57,55,59,53,52,55
72,74,76,67,67,67,55,59,60,52,55,60
74,76,74,67,67,67,59,60,62,55,60,59
76,74,72,67,67,66,60,62,57,60,59,57
74,72,74,67,66,67,62,57,59,59,57,55
72,74,67,66,67,67,57,59,60,57,55,52
74,67,69,67,67,65,59,60,60,55,52,53
67,69,67,67,65,60,60,60,55,52,53,52
69,67,65,65,60,60,60,55,57,53,52,53
67,65,64,60,60,60,55,57,55,52,53,55
65,64,62,60,60,59,57,55,55,53,55,43
64,62,62,60,59,59,55,55,53,55,43,43
62,62,60,59,59,60,55,53,52,43,43,48
62,60,67,59,60,64,53,52,55,43,48,48
60,67,72,60,64,64,52,55,55,48,48,48
67,72,72,64,64,65,55,55,57,48,48,53
72,72,72,64,65,67,55,57,55,48,53,52
72,72,74,65,67,67,57,55,59,53,52,55
72,74,76,67,67,67,55,59,60,52,55,60
74,76,74,67,67,67,59,60,62,55,60,59
76,74,72,67,67,66,60,62,57,60,59,57
74,72,74,67,66,67,62,57,59,59,57,55
72,74,67,66,67,67,57,59,62,57,55,59
74,67,67,67,67,67,59,62,65,55,59,62
67,67,72,67,67,67,62,65,64,59,62,60
67,72,72,67,67,67,65,64,64,62,60,48
72,72,76,67,67,67,64,64,64,60,48,60
72,76,76,67,67,72,64,64,60,48,60,57
76,76,79,67,72,72,64,60,64,60,57,55
76,79,79,72,72,71,60,64,62,57,55,55
79,79,79,72,71,69,64,62,60,55,55,55
79,79,79,71,69,71,62,60,62,55,55,55
79,79,76,69,71,67,60,62,60,55,55,60
79,76,77,71,67,69,62,60,60,55,60,53
76,77,76,67,69,67,60,60,60,60,53,55
77,76,74,69,67,67,60,60,59,53,55,43
76,74,74,67,67,65,60,59,59,55,43,43
74,74,72,67,65,64,59,59,60,43,43,48
74,72,72,65,64,65,59,60,57,43,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,60,64,0,55,60,0,52,52,0,48,45
60,64,69,55,60,60,52,52,53,48,45,41
64,69,69,60,60,60,52,53,53,45,41,53
69,69,67,60,60,60,53,53,55,41,53,52
69,67,60,60,60,60,53,55,57,53,52,53
67,60,65,60,60,59,55,57,53,52,53,50
60,65,64,60,59,60,57,53,55,53,50,48
65,64,62,59,60,59,53,55,55,50,48,43
64,62,64,60,59,60,55,55,55,48,43,48
62,64,67,59,60,62,55,55,55,43,48,47
64,67,69,60,62,60,55,55,52,48,47,45
67,69,67,62,60,60,55,52,52,47,45,48
69,67,66,60,60,57,52,52,54,45,48,50
67,66,64,60,57,57,52,54,54,48,50,48
66,64,62,57,57,57,54,54,54,50,48,48
64,62,67,57,57,62,54,54,55,48,48,47
62,67,72,57,62,60,54,55,54,48,47,45
67,72,71,62,60,62,55,54,55,47,45,43
72,71,72,60,62,64,54,55,55,45,43,48
71,72,69,62,64,62,55,55,55,43,48,50
72,69,69,64,62,60,55,55,54,48,50,50
69,69,67,62,60,59,55,54,55,50,50,43
69,67,67,60,59,59,54,55,55,50,43,53
67,67,67,59,59,60,55,55,55,43,53,52
67,67,64,59,60,60,55,55,55,53,52,48
67,64,62,60,60,59,55,55,53,52,48,50
64,62,60,60,59,60,55,53,55,48,50,52
62,60,69,59,60,60,53,55,57,50,52,53
60,69,69,60,60,61,55,57,55,52,53,52
69,69,69,60,61,62,57,55,54,53,52,50
69,69,66,61,62,62,55,54,57,52,50,50
69,66,64,62,62,60,54,57,55,50,50,52
66,64,62,62,60,62,57,55,57,50,52,54
64,62,71,60,62,62,55,57,55,52,54,55
62,71,71,62,62,62,57,55,55,54,55,53
71,71,72,62,62,60,55,55,55,55,53,52
71,72,71,62,60,60,55,55,55,53,52,52
72,71,69,60,60,60,55,55,53,52,52,53
71,69,67,60,60,60,55,53,55,52,53,52
69,67,65,60,60,60,53,55,57,53,52,50
67,65,62,60,60,59,55,57,55,52,50,55
65,62,65,60,59,60,57,55,57,50,55,41
62,65,64,59,60,60,55,57,55,55,41,48
65,64,62,60,60,60,57,55,55,41,48,43
64,62,62,60,60,59,55,55,55,48,43,43
62,62,62,60,59,59,55,55,53,43,43,43
62,62,60,59,59,60,55,53,52,43,43,48
62,60,65,59,60,60,53,52,57,43,48,41
60,65,64,60,60,60,52,57,55,48,41,48
65,64,0,60,60,0,57,55,0,41,48,0
0,60,60,0,55,55,0,52,52,0,48,48
60,60,64,55,55,60,52,52,55,48,48,48
60,64,64,55,60,60,52,55,55,48,48,47
64,64,64,60,60,60,55,55,57,48,47,45
64,64,64,60,60,61,55,57,57,47,45,43
64,64,65,60,61,62,57,57,57,45,43,41
64,65,62,61,62,59,57,57,55,43,41,43
65,62,64,62,59,60,57,55,55,41,43,48
62,64,67,59,60,60,55,55,52,43,48,48
64,67,72,60,60,60,55,52,57,48,48,41
67,72,69,60,60,60,52,57,53,48,41,45
72,69,67,60,60,60,57,53,52,41,45,48
69,67,65,60,60,62,53,52,55,45,48,47
67,65,64,60,62,60,52,55,55,48,47,48
65,64,65,62,60,59,55,55,55,47,48,50
64,65,64,60,59,60,55,55,55,48,50,48
65,64,69,59,60,60,55,55,53,50,48,41
64,69,67,60,60,60,55,53,52,48,41,43
69,67,67,60,60,61,53,52,52,41,43,45
67,67,64,60,61,61,52,52,52,43,45,45
67,64,65,61,61,57,52,52,50,45,45,41
64,65,65,61,57,59,52,50,50,45,41,43
65,65,62,57,59,59,50,50,50,41,43,43
65,62,64,59,59,60,50,50,48,43,43,48
62,64,64,59,60,60,50,48,55,43,48,48
64,64,64,60,60,60,48,55,55,48,48,47
64,64,65,60,60,60,55,55,57,48,47,41
64,65,64,60,60,60,55,57,55,47,41,43
65,64,62,60,60,59,57,55,55,41,43,43
64,62,62,60,59,59,55,55,53,43,43,43
62,62,60,59,59,60,55,53,52,43,43,48
62,60,60,59,60,57,53,52,53,43,48,41
60,60,60,60,57,55,52,53,52,48,41,48
60,60,0,57,55,0,53,52,0,41,48,0
0,64,67,0,60,62,0,55,55,0,48,47
64,67,67,60,62,62,55,55,62,48,47,59
67,67,72,62,62,64,55,62,60,47,59,57
67,72,76,62,64,64,62,60,59,59,57,56
72,76,74,64,64,64,60,59,59,57,56,56
76,74,72,64,64,64,59,59,60,56,56,57
74,72,69,64,64,64,59,60,60,56,57,57
72,69,69,64,64,65,60,60,60,57,57,53
69,69,74,64,65,69,60,60,65,57,53,53
69,74,72,65,69,67,60,65,64,53,53,55
74,72,71,69,67,67,65,64,62,53,55,55
72,71,67,67,67,67,64,62,60,55,55,52
71,67,69,67,67,65,62,60,60,55,52,53
67,69,71,67,65,65,60,60,62,52,53,50
69,71,72,65,65,67,60,62,55,53,50,52
71,72,67,65,67,67,62,55,64,50,52,48
72,67,69,67,67,67,55,64,60,52,48,53
67,69,71,67,67,65,64,60,62,48,53,50
69,71,72,67,65,64,60,62,60,53,50,57
71,72,74,65,64,67,62,60,59,50,57,55
72,74,76,64,67,67,60,59,60,57,55,60
74,76,76,67,67,67,59,60,60,55,60,52
76,76,74,67,67,69,60,60,60,60,52,53
76,74,74,67,69,67,60,60,59,52,53,55
74,74,74,69,67,65,60,59,59,53,55,55
74,74,72,67,65,64,59,59,60,55,55,48
74,72,72,65,64,65,59,60,57,55,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
64,67,69,60,60,60,55,52,53,43,48,41
67,69,67,60,60,60,52,53,52,48,41,48
69,67,64,60,60,60,53,52,48,41,48,48
67,64,67,60,60,60,52,48,52,48,48,48
64,67,69,60,60,60,48,52,53,48,48,41
67,69,69,60,60,60,52,53,53,48,41,45
69,69,67,60,60,60,53,53,52,41,45,48
69,67,64,60,60,60,53,52,55,45,48,48
67,64,64,60,60,60,52,55,55,48,48,43
64,64,0,60,60,0,55,55,0,48,43,0
0,72,72,0,67,67,0,64,60,0,48,52
72,72,71,67,67,67,64,60,62,48,52,55
72,71,72,67,67,67,60,62,60,52,55,52
71,72,69,67,67,65,62,60,60,55,52,53
72,69,72,67,65,65,60,60,60,52,53,57
69,72,67,65,65,64,60,60,60,53,57,60
72,67,76,65,64,67,60,60,60,57,60,48
67,76,72,64,67,67,60,60,60,60,48,52
76,72,77,67,67,69,60,60,60,48,52,53
72,77,74,67,69,69,60,60,65,52,53,53
77,74,72,69,69,67,60,65,64,53,53,55
74,72,71,69,67,67,65,64,62,53,55,55
72,71,72,67,67,67,64,62,64,55,55,48
71,72,72,67,67,67,62,64,60,55,48,52
72,72,71,67,67,67,64,60,62,48,52,55
72,71,72,67,67,67,60,62,60,52,55,52
71,72,69,67,67,65,62,60,60,55,52,53
72,69,72,67,65,65,60,60,60,52,53,57
69,72,67,65,65,64,60,60,60,53,57,60
72,67,76,65,64,67,60,60,60,57,60,48
67,76,72,64,67,67,60,60,60,60,48,52
76,72,77,67,67,69,60,60,60,48,52,53
72,77,74,67,69,69,60,60,65,52,53,53
77,74,72,69,69,67,60,65,64,53,53,55
74,72,71,69,67,67,65,64,62,53,55,55
72,71,72,67,67,67,64,62,64,55,55,48
71,72,76,67,67,67,62,64,60,55,48,48
72,76,76,67,67,67,64,60,60,48,48,52
76,76,74,67,67,67,60,60,59,48,52,55
76,74,76,67,67,67,60,59,60,52,55,52
74,76,77,67,67,67,59,60,59,55,52,50
76,77,76,67,67,67,60,59,60,52,50,48
77,76,74,67,67,67,59,60,59,50,48,55
76,74,76,67,67,67,60,59,60,48,55,48
74,76,76,67,67,67,59,60,60,55,48,52
76,76,74,67,67,67,60,60,59,48,52,55
76,74,76,67,67,67,60,59,60,52,55,60
74,76,77,67,67,69,59,60,60,55,60,53
76,77,76,67,69,67,60,60,60,60,53,48
77,76,74,69,67,67,60,60,59,53,48,55
76,74,72,67,67,67,60,59,64,48,55,48
74,72,72,67,67,67,59,64,60,55,48,52
72,72,71,67,67,67,64,60,62,48,52,55
72,71,72,67,67,67,60,62,60,52,55,52
71,72,69,67,67,65,62,60,60,55,52,53
72,69,72,67,65,65,60,60,60,52,53,57
69,72,67,65,65,64,60,60,60,53,57,60
72,67,76,65,64,67,60,60,60,57,60,48
67,76,72,64,67,67,60,60,60,60,48,52
76,72,77,67,67,69,60,60,60,48,52,53
72,77,74,67,69,69,60,60,65,52,53,53
77,74,72,69,69,67,60,65,64,53,53,55
74,72,71,69,67,67,65,64,62,53,55,55
72,71,72,67,67,67,64,62,64,55,55,48
71,72,72,67,67,69,62,64,65,55,48,53
72,72,72,67,69,67,64,65,64,48,53,48
72,72,0,69,67,0,65,64,0,53,48,0
0,64,65,0,60,60,0,55,57,0,48,41
64,65,62,60,60,60,55,57,57,48,41,41
65,62,62,60,60,60,57,57,57,41,41,42
62,62,64,60,60,60,57,57,57,41,42,42
62,64,62,60,60,59,57,57,50,42,42,43
64,62,62,60,59,59,57,50,55,42,43,43
62,62,64,59,59,60,50,55,55,43,43,48
62,64,67,59,60,62,55,55,55,43,48,47
64,67,72,60,62,60,55,55,52,48,47,45
67,72,72,62,60,58,55,52,52,47,45,43
72,72,72,60,58,57,52,52,53,45,43,41
72,72,60,58,57,57,52,53,50,43,41,42
72,60,60,57,57,55,53,50,52,41,42,43
60,60,64,57,55,60,50,52,55,42,43,43
60,64,64,55,60,59,52,55,55,43,43,43
64,64,62,60,59,59,55,55,53,43,43,43
64,62,60,59,59,60,55,53,52,43,43,48
62,60,65,59,60,60,53,52,57,43,48,41
60,65,60,60,60,60,52,57,53,48,41,45
65,60,64,60,60,60,57,53,55,41,45,48
60,64,69,60,60,64,53,55,60,45,48,45
64,69,64,60,64,64,55,60,57,48,45,48
69,64,67,64,64,64,60,57,59,45,48,52
64,67,67,64,64,65,57,59,59,48,52,50
67,67,72,64,65,64,59,59,60,52,50,48
67,72,72,65,64,64,59,60,55,50,48,48
72,72,71,64,64,62,60,55,56,48,48,41
72,71,69,64,62,60,55,56,57,48,41,41
71,69,67,62,60,61,56,57,57,41,41,45
69,67,65,60,61,62,57,57,57,41,45,50
67,65,64,61,62,60,57,57,55,45,50,43
65,64,60,62,60,60,57,55,52,50,43,43
64,60,64,60,60,59,55,52,55,43,43,43
60,64,62,60,59,59,52,55,53,43,43,43
64,62,60,59,59,60,55,53,52,43,43,48
62,60,60,59,60,57,53,52,53,43,48,41
60,60,60,60,57,55,52,53,52,48,41,48
60,60,0,57,55,0,53,52,0,41,48,0
0,64,67,0,60,64,0,55,60,0,48,48
64,67,67,60,64,62,55,60,55,48,48,47
67,67,62,64,62,60,60,55,57,48,47,41
67,62,65,62,60,59,55,57,55,47,41,43
62,65,64,60,59,60,57,55,55,41,43,48
65,64,62,59,60,59,55,55,55,43,48,43
64,62,64,60,59,60,55,55,55,48,43,48
62,64,67,59,60,64,55,55,55,43,48,48
64,67,67,60,64,62,55,55,55,48,48,47
67,67,72,64,62,60,55,55,54,48,47,45
67,72,66,62,60,60,55,54,57,47,45,50
72,66,67,60,60,59,54,57,55,45,50,52
66,67,69,60,59,64,57,55,55,50,52,48
67,69,71,59,64,62,55,55,55,52,48,50
69,71,69,64,62,60,55,55,54,48,50,50
71,69,67,62,60,59,55,54,55,50,50,43
69,67,71,60,59,62,54,55,55,50,43,53
67,71,72,59,62,60,55,55,55,43,53,52
71,72,67,62,60,60,55,55,55,53,52,52
72,67,65,60,60,59,55,55,55,52,52,50
67,65,64,60,59,60,55,55,55,52,50,48
65,64,64,59,60,60,55,55,55,50,48,55
64,64,62,60,60,59,55,55,55,48,55,55
64,62,71,60,59,62,55,55,55,55,55,53
62,71,72,59,62,60,55,55,55,55,53,52
71,72,67,62,60,60,55,55,55,53,52,52
72,67,65,60,60,62,55,55,55,52,52,47
67,65,64,60,62,60,55,55,55,52,47,48
65,64,60,62,60,60,55,55,48,47,48,48
64,60,64,60,60,64,55,48,52,48,48,52
60,64,67,60,64,67,48,52,55,48,52,55
64,67,68,64,67,68,52,55,56,52,55,56
67,68,71,67,68,71,55,56,59,55,56,59
68,71,69,68,71,69,56,59,57,56,59,57
71,69,69,71,69,63,59,57,60,59,57,54
69,69,67,69,63,64,57,60,60,57,54,55
69,67,64,63,64,60,60,60,55,54,55,43
67,64,64,64,60,59,60,55,53,55,43,43
64,64,62,60,59,59,55,53,53,43,43,43
64,62,60,59,59,60,53,53,52,43,43,48
62,60,65,59,60,60,53,52,57,43,48,41
60,65,64,60,60,60,52,57,55,48,41,48
65,64,0,60,60,0,57,55,0,41,48,0
0,60,62,0,55,59,0,52,55,0,48,43
60,62,64,55,59,60,52,55,55,48,43,48
62,64,60,59,60,55,55,55,55,43,48,52
64,60,62,60,55,59,55,55,55,48,52,50
60,62,64,55,59,60,55,55,55,52,50,48
62,64,65,59,60,62,55,55,55,50,48,47
64,65,64,60,62,60,55,55,55,48,47,48
65,64,69,62,60,60,55,55,53,47,48,53
64,69,67,60,60,60,55,53,55,48,53,52
69,67,65,60,60,60,53,55,55,53,52,50
67,65,65,60,60,59,55,55,55,52,50,50
65,65,64,60,59,60,55,55,55,50,50,48
65,64,62,59,60,60,55,55,55,50,48,43
64,62,62,60,60,59,55,55,55,48,43,43
62,62,62,60,59,59,55,55,53,43,43,43
62,62,60,59,59,60,55,53,52,43,43,48
62,60,72,59,60,64,53,52,55,43,48,48
60,72,71,60,64,65,52,55,55,48,48,50
72,71,72,64,65,67,55,55,55,48,50,52
71,72,67,65,67,64,55,55,60,50,52,48
72,67,69,67,64,65,55,60,60,52,48,53
67,69,67,64,65,60,60,60,55,48,53,52
69,67,65,65,60,59,60,55,55,53,52,50
67,65,64,60,59,60,55,55,55,52,50,48
65,64,69,59,60,64,55,55,60,50,48,45
64,69,71,60,64,64,55,60,59,48,45,44
69,71,71,64,64,62,60,59,59,45,44,44
71,71,72,64,62,60,59,59,57,44,44,45
71,72,71,62,60,62,59,57,55,44,45,47
72,71,71,60,62,62,57,55,55,45,47,48
71,71,0,62,62,0,55,55,0,47,48,0
0,67,72,0,64,64,0,60,55,0,48,48
67,72,69,64,64,65,60,55,60,48,48,48
72,69,67,64,65,64,55,60,60,48,48,48
69,67,72,65,64,67,60,60,60,48,48,52
67,72,74,64,67,69,60,60,60,48,52,53
72,74,76,67,69,67,60,60,60,52,53,55
74,76,74,69,67,65,60,60,59,53,55,55
76,74,72,67,65,64,60,59,60,55,55,48
74,72,76,65,64,67,59,60,60,55,48,60
72,76,79,64,67,67,60,60,64,48,60,60
76,79,76,67,67,67,60,64,60,60,60,48
79,76,74,67,67,67,64,60,59,60,48,50
76,74,72,67,67,67,60,59,60,48,50,52
74,72,76,67,67,67,59,60,60,50,52,48
72,76,74,67,67,67,60,60,59,52,48,55
76,74,79,67,67,67,60,59,59,48,55,55
74,79,76,67,67,67,59,59,60,55,55,60
79,76,74,67,67,65,59,60,59,55,60,55
76,74,72,67,65,64,60,59,60,60,55,57
74,72,76,65,64,70,59,60,60,55,57,55
72,76,77,64,70,69,60,60,60,57,55,53
76,77,76,70,69,67,60,60,60,55,53,48
77,76,74,69,67,67,60,60,59,53,48,55
76,74,76,67,67,67,60,59,60,48,55,48
74,76,67,67,67,67,59,60,60,55,48,52
76,67,69,67,67,65,60,60,60,48,52,53
67,69,72,67,65,67,60,60,60,52,53,52
69,72,74,65,67,69,60,60,60,53,52,53
72,74,76,67,69,67,60,60,60,52,53,55
74,76,74,69,67,65,60,60,59,53,55,55
76,74,72,67,65,64,60,59,60,55,55,48
74,72,72,65,64,65,59,60,57,55,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,60,62,0,55,59,0,52,55,0,48,43
60,62,64,55,59,60,52,55,55,48,43,48
62,64,64,59,60,60,55,55,55,43,48,41
64,64,62,60,60,60,55,55,55,48,41,43
64,62,62,60,60,59,55,55,55,41,43,43
62,62,60,60,59,60,55,55,52,43,43,48
62,60,62,59,60,59,55,52,55,43,48,43
60,62,62,60,59,59,52,55,52,48,43,44
62,62,64,59,59,55,55,52,52,43,44,48
62,64,65,59,55,60,52,52,57,44,48,45
64,65,67,55,60,62,52,57,55,48,45,47
65,67,64,60,62,60,57,55,55,45,47,48
67,64,62,62,60,59,55,55,55,47,48,43
64,62,62,60,59,60,55,55,57,48,43,41
62,62,62,59,60,59,55,57,55,43,41,43
62,62,60,60,59,55,57,55,52,41,43,48
62,60,60,59,55,57,55,52,53,43,48,41
60,60,60,55,57,55,52,53,52,48,41,48
60,60,0,57,55,0,53,52,0,41,48,0
0,60,62,0,55,55,0,52,50,0,48,47
60,62,65,55,55,60,52,50,48,48,47,45
62,65,65,55,60,60,50,48,50,47,45,45
65,65,64,60,60,60,48,50,52,45,45,43
65,64,64,60,60,60,50,52,53,45,43,43
64,64,62,60,60,59,52,53,55,43,43,43
64,62,62,60,59,59,53,55,53,43,43,43
62,62,60,59,59,60,55,53,52,43,43,48
62,60,67,59,60,62,53,52,50,43,48,47
60,67,69,60,62,60,52,50,52,48,47,48
67,69,72,62,60,64,50,52,52,47,48,45
69,72,72,60,64,64,52,52,54,48,45,45
72,72,71,64,64,62,52,54,55,45,45,47
72,71,71,64,62,62,54,55,55,45,47,48
71,71,69,62,62,62,55,55,54,47,48,50
71,69,69,62,62,60,55,54,54,48,50,50
69,69,67,62,60,59,54,54,55,50,50,43
69,67,64,60,59,60,54,55,55,50,43,48
67,64,65,59,60,57,55,55,53,43,48,50
64,65,69,60,57,57,55,53,52,48,50,48
65,69,67,57,57,62,53,52,50,50,48,47
69,67,65,57,62,59,52,50,55,48,47,43
67,65,64,62,59,60,50,55,55,47,43,48
65,64,64,59,60,60,55,55,57,43,48,45
64,64,66,60,60,60,55,57,57,48,45,50
64,66,64,60,60,60,57,57,55,45,50,41
66,64,62,60,60,59,57,55,55,50,41,43
64,62,62,60,59,59,55,55,53,41,43,43
62,62,60,59,59,60,55,53,52,43,43,48
62,60,60,59,60,57,53,52,53,43,48,41
60,60,60,60,57,55,52,53,52,48,41,48
60,60,0,57,55,0,53,52,0,41,48,0
0,67,67,0,64,60,0,60,52,0,48,48
67,67,64,64,60,60,60,52,55,48,48,48
67,64,65,60,60,60,52,55,57,48,48,57
64,65,67,60,60,60,55,57,59,48,57,55
65,67,69,60,60,60,57,59,60,57,55,53
67,69,67,60,60,64,59,60,60,55,53,55
69,67,67,60,64,62,60,60,59,53,55,55
67,67,67,64,62,65,60,59,62,55,55,43
67,67,67,62,65,64,59,62,60,55,43,48
67,67,69,65,64,64,62,60,60,43,48,45
67,69,64,64,64,64,60,60,60,48,45,57
69,64,66,64,64,64,60,60,60,45,57,57
64,66,67,64,64,64,60,60,59,57,57,52
66,67,74,64,64,62,60,59,55,57,52,47
67,74,72,64,62,64,59,55,55,52,47,48
74,72,71,62,64,67,55,55,62,47,48,50
72,71,67,64,67,67,55,62,59,48,50,52
71,67,69,67,67,66,62,59,60,50,52,50
67,69,67,67,66,67,59,60,59,52,50,55
69,67,67,66,67,62,60,59,59,50,55,55
67,67,67,67,62,64,59,59,60,55,55,48
67,67,72,62,64,64,59,60,55,55,48,48
67,72,69,64,64,66,60,55,57,48,48,48
72,69,69,64,66,66,55,57,59,48,48,48
69,69,67,66,66,64,57,59,60,48,48,48
69,67,67,66,64,64,59,60,55,48,48,48
67,67,72,64,64,64,60,55,55,48,48,45
67,72,71,64,64,63,55,55,54,48,45,47
72,71,71,64,63,64,55,54,52,45,47,49
71,71,69,63,64,66,54,52,59,47,49,51
71,69,67,64,66,67,52,59,59,49,51,52
69,67,67,66,67,67,59,59,59,51,52,55
67,67,72,67,67,67,59,59,60,52,55,57
67,72,72,67,67,66,59,60,60,55,57,57
72,72,64,67,66,64,60,60,60,57,57,55
72,64,67,66,64,62,60,60,59,57,55,53
64,67,67,64,62,60,60,59,60,55,53,52
67,67,60,62,60,60,59,60,59,53,52,53
67,60,60,60,60,60,60,59,57,52,53,53
60,60,64,60,60,60,59,57,55,53,53,55
60,64,64,60,60,59,57,55,55,53,55,55
64,64,64,60,59,57,55,55,55,55,55,55
64,64,62,59,57,59,55,55,53,55,55,43
64,62,60,57,59,60,55,53,52,55,43,48
62,60,66,59,60,60,53,52,57,43,48,41
60,66,64,60,60,60,52,57,55,48,41,48
66,64,0,60,60,0,57,55,0,41,48,0
0,64,63,0,60,60,0,55,54,0,48,48
64,63,64,60,60,60,55,54,55,48,48,48
63,64,60,60,60,60,54,55,52,48,48,48
64,60,64,60,60,60,55,52,55,48,48,48
60,64,62,60,60,59,52,55,55,48,48,55
64,62,64,60,59,60,55,55,55,48,55,55
62,64,65,59,60,62,55,55,55,55,55,43
64,65,67,60,62,59,55,55,55,55,43,43
65,67,64,62,59,60,55,55,55,43,43,48
67,64,67,59,60,64,55,55,60,43,48,48
64,67,66,60,64,63,55,60,57,48,48,48
67,66,67,64,63,64,60,57,55,48,48,48
66,67,64,63,64,60,57,55,60,48,48,48
67,64,64,64,60,60,55,60,55,48,48,48
64,64,67,60,60,64,60,55,55,48,48,48
64,67,67,60,64,64,55,55,55,48,48,47
67,67,65,64,64,62,55,55,55,48,47,47
67,65,65,64,62,62,55,55,55,47,47,48
65,65,64,62,62,60,55,55,55,47,48,48
65,64,62,62,60,59,55,55,55,48,48,43
64,62,64,60,59,60,55,55,55,48,43,48
62,64,62,59,60,59,55,55,55,43,48,43
64,62,62,60,59,59,55,55,53,48,43,44
62,62,60,59,59,57,55,53,52,43,44,45
62,60,62,59,57,59,53,52,55,44,45,43
60,62,64,57,59,60,52,55,55,45,43,48
62,64,69,59,60,60,55,55,57,43,48,41
64,69,62,60,60,60,55,57,55,48,41,43
69,62,62,60,60,59,57,55,55,41,43,43
62,62,64,60,59,60,55,55,55,43,43,48
62,64,67,59,60,60,55,55,58,43,48,52
64,67,65,60,60,60,55,58,57,48,52,53
67,65,62,60,60,57,58,57,53,52,53,41
65,62,60,60,57,55,57,53,52,53,41,48
62,60,60,57,55,57,53,52,53,41,48,41
60,60,60,55,57,56,52,53,53,48,41,41
60,60,60,57,56,55,53,53,52,41,41,48
60,60,0,56,55,0,53,52,0,41,48,0
0,67,76,0,64,67,0,60,60,0,48,48
67,76,76,64,67,67,60,60,55,48,48,48
76,76,74,67,67,65,60,55,57,48,48,48
76,74,74,67,65,65,55,57,59,48,48,48
74,74,72,65,65,64,57,59,60,48,48,48
74,72,67,65,64,67,59,60,60,48,48,52
72,67,71,64,67,67,60,60,60,48,52,53
67,71,69,67,67,65,60,60,60,52,53,57
71,69,67,67,65,64,60,60,60,53,57,60
69,67,72,65,64,64,60,60,60,57,60,57
67,72,74,64,64,65,60,60,59,60,57,55
72,74,67,64,65,65,60,59,62,57,55,59
74,67,74,65,65,65,59,62,59,55,59,55
67,74,75,65,65,65,62,59,59,59,55,55
74,75,76,65,65,64,59,59,60,55,55,48
75,76,67,65,64,64,59,60,60,55,48,48
76,67,76,64,64,67,60,60,60,48,48,48
67,76,76,64,67,67,60,60,55,48,48,48
76,76,74,67,67,65,60,55,57,48,48,48
76,74,74,67,65,65,55,57,59,48,48,48
74,74,72,65,65,64,57,59,60,48,48,48
74,72,71,65,64,67,59,60,62,48,48,55
72,71,74,64,67,67,60,62,59,48,55,59
71,74,74,67,67,62,62,59,59,55,59,59
74,74,72,67,62,64,59,59,60,59,59,57
74,72,72,62,64,66,59,60,60,59,57,57
72,72,71,64,66,67,60,60,62,57,57,55
72,71,69,66,67,63,60,62,60,57,55,54
71,69,67,67,63,64,62,60,60,55,54,55
69,67,72,63,64,64,60,60,60,54,55,57
67,72,76,64,64,67,60,60,60,55,57,55
72,76,76,64,67,67,60,60,57,57,55,55
76,76,74,67,67,65,60,57,59,55,55,55
76,74,72,67,65,64,57,59,60,55,55,48
74,72,72,65,64,65,59,60,57,55,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,60,60,0,60,62,0,52,57,0,48,41
60,60,60,60,62,64,52,57,55,48,41,48
60,60,62,62,64,62,57,55,55,41,48,47
60,62,62,64,62,67,55,55,59,48,47,43
62,62,62,62,67,67,55,59,57,47,43,50
62,62,62,67,67,66,59,57,57,43,50,50
62,62,60,67,66,69,57,57,53,50,50,53
62,60,60,66,69,67,57,53,55,50,53,52
60,60,60,69,67,64,53,55,55,53,52,48
60,60,60,67,64,60,55,55,53,52,48,45
60,60,60,64,60,65,55,53,57,48,45,41
60,60,60,60,65,67,53,57,55,45,41,41
60,60,60,65,67,65,57,55,57,41,41,45
60,60,62,67,65,65,55,57,55,41,45,47
60,62,0,65,65,0,57,55,0,45,47,0
0,64,65,0,60,62,0,55,55,0,48,47
64,65,64,60,62,60,55,55,55,48,47,48
65,64,69,62,60,60,55,55,53,47,48,53
64,69,67,60,60,60,55,53,55,48,53,52
69,67,65,60,60,60,53,55,57,53,52,50
67,65,65,60,60,59,55,57,55,52,50,43
65,65,64,60,59,60,57,55,55,50,43,48
65,64,72,59,60,64,55,55,57,43,48,45
64,72,72,60,64,64,55,57,55,48,45,45
72,72,71,64,64,63,57,55,54,45,45,47
